2002
-9.229, 15.783, -2.123, 0.000, 0.447, 0.000
-9.121, 15.800, -2.584, 0.000, 0.435, 0.000
-8.990, 15.817, -3.040, 0.000, 0.424, 0.000
-8.836, 15.833, -3.489, 0.000, 0.413, 0.000
-8.660, 15.850, -3.931, 0.000, 0.402, 0.000
-8.461, 15.867, -4.363, 0.000, 0.391, 0.000
-8.241, 15.883, -4.786, 0.000, 0.380, 0.000
-8.000, 15.900, -5.197, 0.000, 0.370, 0.000
-7.738, 15.917, -5.596, 0.000, 0.360, 0.000
-7.457, 15.933, -5.982, 0.000, 0.350, 0.000
-7.156, 15.950, -6.354, 0.000, 0.341, 0.000
-6.837, 15.967, -6.711, 0.000, 0.332, 0.000
-6.500, 15.983, -7.052, 0.000, 0.324, 0.000
-6.145, 16.000, -7.375, 0.000, 0.316, 0.000
-5.775, 16.017, -7.681, 0.000, 0.308, 0.000
-5.390, 16.033, -7.968, 0.000, 0.301, 0.000
-4.990, 16.050, -8.236, 0.000, 0.294, 0.000
-4.577, 16.067, -8.484, 0.000, 0.288, 0.000
-4.151, 16.083, -8.711, 0.000, 0.282, 0.000
-3.714, 16.100, -8.917, 0.000, 0.277, 0.000
-3.267, 16.117, -9.101, 0.000, 0.272, 0.000
-2.811, 16.133, -9.263, 0.000, 0.268, 0.000
-2.347, 16.150, -9.401, 0.000, 0.265, 0.000
-1.877, 16.167, -9.517, 0.000, 0.262, 0.000
-1.400, 16.183, -9.609, 0.000, 0.260, 0.000
-0.919, 16.200, -9.676, 0.000, 0.258, 0.000
-0.435, 16.217, -9.720, 0.000, 0.257, 0.000
0.052, 16.233, -9.740, 0.000, 0.257, 0.000
0.539, 16.250, -9.735, 0.000, 0.257, 0.000
1.026, 16.267, -9.706, 0.000, 0.257, 0.000
1.511, 16.283, -9.652, 0.000, 0.259, 0.000
1.994, 16.300, -9.575, 0.000, 0.261, 0.000
2.472, 16.317, -9.473, 0.000, 0.263, 0.000
2.946, 16.333, -9.347, 0.000, 0.266, 0.000
3.413, 16.350, -9.197, 0.000, 0.270, 0.000
3.872, 16.367, -9.024, 0.000, 0.274, 0.000
4.323, 16.383, -8.829, 0.000, 0.279, 0.000
4.763, 16.400, -8.610, 0.000, 0.285, 0.000
5.193, 16.417, -8.370, 0.000, 0.291, 0.000
5.611, 16.433, -8.108, 0.000, 0.297, 0.000
6.015, 16.450, -7.825, 0.000, 0.304, 0.000
6.405, 16.467, -7.523, 0.000, 0.312, 0.000
6.780, 16.483, -7.200, 0.000, 0.320, 0.000
7.138, 16.500, -6.860, 0.000, 0.329, 0.000
7.480, 16.517, -6.501, 0.000, 0.337, 0.000
7.803, 16.533, -6.125, 0.000, 0.347, 0.000
8.108, 16.550, -5.733, 0.000, 0.357, 0.000
8.393, 16.567, -5.326, 0.000, 0.367, 0.000
8.657, 16.583, -4.905, 0.000, 0.377, 0.000
8.900, 16.600, -4.471, 0.000, 0.388, 0.000
9.122, 16.617, -4.024, 0.000, 0.399, 0.000
9.321, 16.633, -3.567, 0.000, 0.411, 0.000
9.497, 16.650, -3.100, 0.000, 0.423, 0.000
9.650, 16.667, -2.624, 0.000, 0.434, 0.000
9.779, 16.683, -2.140, 0.000, 0.446, 0.000
9.883, 16.700, -1.651, 0.000, 0.459, 0.000
9.963, 16.717, -1.156, 0.000, 0.471, 0.000
10.018, 16.733, -0.657, 0.000, 0.484, 0.000
10.049, 16.750, -0.156, 0.000, 0.496, 0.000
10.054, 16.767, 0.347, 0.000, 0.509, 0.000
10.034, 16.783, 0.850, 0.000, 0.521, 0.000
9.989, 16.800, 1.352, 0.000, 0.534, 0.000
9.919, 16.817, 1.851, 0.000, 0.546, 0.000
9.824, 16.833, 2.347, 0.000, 0.559, 0.000
9.704, 16.850, 2.838, 0.000, 0.571, 0.000
9.559, 16.867, 3.323, 0.000, 0.583, 0.000
9.390, 16.883, 3.800, 0.000, 0.595, 0.000
9.198, 16.900, 4.269, 0.000, 0.607, 0.000
8.982, 16.917, 4.728, 0.000, 0.618, 0.000
8.743, 16.933, 5.176, 0.000, 0.629, 0.000
8.482, 16.950, 5.612, 0.000, 0.640, 0.000
8.199, 16.967, 6.035, 0.000, 0.651, 0.000
7.894, 16.983, 6.443, 0.000, 0.661, 0.000
7.570, 17.000, 6.836, 0.000, 0.671, 0.000
7.226, 17.017, 7.213, 0.000, 0.680, 0.000
6.863, 17.033, 7.573, 0.000, 0.689, 0.000
6.482, 17.050, 7.914, 0.000, 0.698, 0.000
6.085, 17.067, 8.236, 0.000, 0.706, 0.000
5.671, 17.083, 8.538, 0.000, 0.713, 0.000
5.242, 17.100, 8.820, 0.000, 0.720, 0.000
4.800, 17.117, 9.079, 0.000, 0.727, 0.000
4.344, 17.133, 9.317, 0.000, 0.733, 0.000
3.877, 17.150, 9.532, 0.000, 0.738, 0.000
3.399, 17.167, 9.723, 0.000, 0.743, 0.000
2.911, 17.183, 9.890, 0.000, 0.747, 0.000
2.416, 17.200, 10.033, 0.000, 0.751, 0.000
1.913, 17.217, 10.151, 0.000, 0.754, 0.000
1.405, 17.233, 10.244, 0.000, 0.756, 0.000
0.892, 17.250, 10.312, 0.000, 0.758, 0.000
0.376, 17.267, 10.353, 0.000, 0.759, 0.000
-0.142, 17.283, 10.369, 0.000, 0.759, 0.000
-0.661, 17.300, 10.359, 0.000, 0.759, 0.000
-1.179, 17.317, 10.323, 0.000, 0.758, 0.000
-1.695, 17.333, 10.261, 0.000, 0.757, 0.000
-2.208, 17.350, 10.173, 0.000, 0.754, 0.000
-2.716, 17.367, 10.060, 0.000, 0.751, 0.000
-3.219, 17.383, 9.921, 0.000, 0.748, 0.000
-3.714, 17.400, 9.757, 0.000, 0.744, 0.000
-4.201, 17.417, 9.568, 0.000, 0.739, 0.000
-4.679, 17.433, 9.355, 0.000, 0.734, 0.000
-5.145, 17.450, 9.119, 0.000, 0.728, 0.000
-5.600, 17.467, 8.858, 0.000, 0.721, 0.000
-6.041, 17.483, 8.576, 0.000, 0.714, 0.000
-6.469, 17.500, 8.271, 0.000, 0.707, 0.000
-6.880, 17.517, 7.945, 0.000, 0.699, 0.000
-7.276, 17.533, 7.598, 0.000, 0.690, 0.000
-7.654, 17.550, 7.232, 0.000, 0.681, 0.000
-8.013, 17.567, 6.847, 0.000, 0.671, 0.000
-8.353, 17.583, 6.444, 0.000, 0.661, 0.000
-8.673, 17.600, 6.024, 0.000, 0.651, 0.000
-8.972, 17.617, 5.588, 0.000, 0.640, 0.000
-9.249, 17.633, 5.138, 0.000, 0.628, 0.000
-9.503, 17.650, 4.674, 0.000, 0.617, 0.000
-9.734, 17.667, 4.197, 0.000, 0.605, 0.000
-9.941, 17.683, 3.709, 0.000, 0.593, 0.000
-10.123, 17.700, 3.210, 0.000, 0.580, 0.000
-10.281, 17.717, 2.703, 0.000, 0.568, 0.000
-10.413, 17.733, 2.188, 0.000, 0.555, 0.000
-10.519, 17.750, 1.666, 0.000, 0.542, 0.000
-10.599, 17.767, 1.139, 0.000, 0.528, 0.000
-10.653, 17.783, 0.609, 0.000, 0.515, 0.000
-10.680, 17.800, 0.076, 0.000, 0.502, 0.000
-10.680, 17.817, -0.459, 0.000, 0.489, 0.000
-10.654, 17.833, -0.993, 0.000, 0.475, 0.000
-10.601, 17.850, -1.526, 0.000, 0.462, 0.000
-10.521, 17.867, -2.055, 0.000, 0.449, 0.000
-10.415, 17.883, -2.581, 0.000, 0.435, 0.000
-10.283, 17.900, -3.101, 0.000, 0.422, 0.000
-10.124, 17.917, -3.615, 0.000, 0.410, 0.000
-9.940, 17.933, -4.120, 0.000, 0.397, 0.000
-9.731, 17.950, -4.616, 0.000, 0.385, 0.000
-9.497, 17.967, -5.101, 0.000, 0.372, 0.000
-9.238, 17.983, -5.575, 0.000, 0.361, 0.000
-8.957, 18.000, -6.035, 0.000, 0.349, 0.000
-8.652, 18.017, -6.481, 0.000, 0.338, 0.000
-8.325, 18.033, -6.912, 0.000, 0.327, 0.000
-7.976, 18.050, -7.326, 0.000, 0.317, 0.000
-7.607, 18.067, -7.723, 0.000, 0.307, 0.000
-7.218, 18.083, -8.101, 0.000, 0.297, 0.000
-6.811, 18.100, -8.459, 0.000, 0.289, 0.000
-6.385, 18.117, -8.797, 0.000, 0.280, 0.000
-5.943, 18.133, -9.113, 0.000, 0.272, 0.000
-5.485, 18.150, -9.408, 0.000, 0.265, 0.000
-5.013, 18.167, -9.679, 0.000, 0.258, 0.000
-4.527, 18.183, -9.926, 0.000, 0.252, 0.000
-4.029, 18.200, -10.150, 0.000, 0.246, 0.000
-3.520, 18.217, -10.348, 0.000, 0.241, 0.000
-3.001, 18.233, -10.520, 0.000, 0.237, 0.000
-2.474, 18.250, -10.667, 0.000, 0.233, 0.000
-1.939, 18.267, -10.787, 0.000, 0.230, 0.000
-1.399, 18.283, -10.880, 0.000, 0.228, 0.000
-0.854, 18.300, -10.947, 0.000, 0.226, 0.000
-0.306, 18.317, -10.986, 0.000, 0.225, 0.000
0.243, 18.333, -10.997, 0.000, 0.225, 0.000
0.793, 18.350, -10.981, 0.000, 0.225, 0.000
1.343, 18.367, -10.938, 0.000, 0.227, 0.000
1.889, 18.383, -10.867, 0.000, 0.228, 0.000
2.432, 18.400, -10.769, 0.000, 0.231, 0.000
2.970, 18.417, -10.643, 0.000, 0.234, 0.000
3.501, 18.433, -10.491, 0.000, 0.238, 0.000
4.025, 18.450, -10.312, 0.000, 0.242, 0.000
4.540, 18.467, -10.107, 0.000, 0.247, 0.000
5.044, 18.483, -9.877, 0.000, 0.253, 0.000
5.536, 18.500, -9.621, 0.000, 0.259, 0.000
6.015, 18.517, -9.341, 0.000, 0.266, 0.000
6.480, 18.533, -9.037, 0.000, 0.274, 0.000
6.930, 18.550, -8.709, 0.000, 0.282, 0.000
7.363, 18.567, -8.359, 0.000, 0.291, 0.000
7.779, 18.583, -7.988, 0.000, 0.300, 0.000
8.176, 18.600, -7.596, 0.000, 0.310, 0.000
8.553, 18.617, -7.185, 0.000, 0.320, 0.000
8.909, 18.633, -6.754, 0.000, 0.331, 0.000
9.244, 18.650, -6.306, 0.000, 0.342, 0.000
9.556, 18.667, -5.841, 0.000, 0.354, 0.000
9.845, 18.683, -5.361, 0.000, 0.366, 0.000
10.110, 18.700, -4.867, 0.000, 0.378, 0.000
10.349, 18.717, -4.359, 0.000, 0.391, 0.000
10.564, 18.733, -3.840, 0.000, 0.404, 0.000
10.752, 18.750, -3.310, 0.000, 0.417, 0.000
10.914, 18.767, -2.771, 0.000, 0.431, 0.000
11.048, 18.783, -2.224, 0.000, 0.444, 0.000
11.156, 18.800, -1.671, 0.000, 0.458, 0.000
11.235, 18.817, -1.112, 0.000, 0.472, 0.000
11.287, 18.833, -0.550, 0.000, 0.486, 0.000
11.310, 18.850, 0.015, 0.000, 0.500, 0.000
11.305, 18.867, 0.581, 0.000, 0.515, 0.000
11.272, 18.883, 1.146, 0.000, 0.529, 0.000
11.210, 18.900, 1.710, 0.000, 0.543, 0.000
11.121, 18.917, 2.270, 0.000, 0.557, 0.000
11.003, 18.933, 2.825, 0.000, 0.571, 0.000
10.858, 18.950, 3.375, 0.000, 0.584, 0.000
10.685, 18.967, 3.916, 0.000, 0.598, 0.000
10.485, 18.983, 4.449, 0.000, 0.611, 0.000
10.258, 19.000, 4.972, 0.000, 0.624, 0.000
10.006, 19.017, 5.484, 0.000, 0.637, 0.000
9.728, 19.033, 5.982, 0.000, 0.650, 0.000
9.425, 19.050, 6.466, 0.000, 0.662, 0.000
9.098, 19.067, 6.935, 0.000, 0.673, 0.000
8.748, 19.083, 7.388, 0.000, 0.685, 0.000
8.375, 19.100, 7.823, 0.000, 0.696, 0.000
7.980, 19.117, 8.239, 0.000, 0.706, 0.000
7.565, 19.133, 8.635, 0.000, 0.716, 0.000
7.130, 19.150, 9.010, 0.000, 0.725, 0.000
6.677, 19.167, 9.363, 0.000, 0.734, 0.000
6.206, 19.183, 9.694, 0.000, 0.742, 0.000
5.719, 19.200, 10.000, 0.000, 0.750, 0.000
5.216, 19.217, 10.283, 0.000, 0.757, 0.000
4.700, 19.233, 10.540, 0.000, 0.763, 0.000
4.171, 19.250, 10.771, 0.000, 0.769, 0.000
3.630, 19.267, 10.975, 0.000, 0.774, 0.000
3.080, 19.283, 11.152, 0.000, 0.779, 0.000
2.521, 19.300, 11.302, 0.000, 0.783, 0.000
1.955, 19.317, 11.424, 0.000, 0.786, 0.000
1.382, 19.333, 11.517, 0.000, 0.788, 0.000
0.806, 19.350, 11.582, 0.000, 0.790, 0.000
0.226, 19.367, 11.618, 0.000, 0.790, 0.000
-0.355, 19.383, 11.625, 0.000, 0.791, 0.000
-0.936, 19.400, 11.602, 0.000, 0.790, 0.000
-1.516, 19.417, 11.551, 0.000, 0.789, 0.000
-2.094, 19.433, 11.470, 0.000, 0.787, 0.000
-2.667, 19.450, 11.361, 0.000, 0.784, 0.000
-3.234, 19.467, 11.223, 0.000, 0.781, 0.000
-3.794, 19.483, 11.057, 0.000, 0.776, 0.000
-4.346, 19.500, 10.863, 0.000, 0.772, 0.000
-4.887, 19.517, 10.641, 0.000, 0.766, 0.000
-5.418, 19.533, 10.393, 0.000, 0.760, 0.000
-5.935, 19.550, 10.118, 0.000, 0.753, 0.000
-6.439, 19.567, 9.817, 0.000, 0.745, 0.000
-6.928, 19.583, 9.491, 0.000, 0.737, 0.000
-7.400, 19.600, 9.140, 0.000, 0.729, 0.000
-7.854, 19.617, 8.766, 0.000, 0.719, 0.000
-8.289, 19.633, 8.370, 0.000, 0.709, 0.000
-8.704, 19.650, 7.952, 0.000, 0.699, 0.000
-9.099, 19.667, 7.514, 0.000, 0.688, 0.000
-9.471, 19.683, 7.055, 0.000, 0.676, 0.000
-9.820, 19.700, 6.579, 0.000, 0.664, 0.000
-10.145, 19.717, 6.085, 0.000, 0.652, 0.000
-10.445, 19.733, 5.575, 0.000, 0.639, 0.000
-10.720, 19.750, 5.050, 0.000, 0.626, 0.000
-10.968, 19.767, 4.512, 0.000, 0.613, 0.000
-11.189, 19.783, 3.961, 0.000, 0.599, 0.000
-11.383, 19.800, 3.400, 0.000, 0.585, 0.000
-11.548, 19.817, 2.829, 0.000, 0.571, 0.000
-11.685, 19.833, 2.250, 0.000, 0.556, 0.000
-11.793, 19.850, 1.665, 0.000, 0.542, 0.000
-11.871, 19.867, 1.074, 0.000, 0.527, 0.000
-11.920, 19.883, 0.480, 0.000, 0.512, 0.000
-11.939, 19.900, -0.116, 0.000, 0.497, 0.000
-11.929, 19.917, -0.713, 0.000, 0.482, 0.000
-11.888, 19.933, -1.310, 0.000, 0.467, 0.000
-11.818, 19.950, -1.904, 0.000, 0.452, 0.000
-11.717, 19.967, -2.494, 0.000, 0.438, 0.000
-11.588, 19.983, -3.079, 0.000, 0.423, 0.000
-11.429, 20.000, -3.658, 0.000, 0.409, 0.000
-11.241, 20.017, -4.228, 0.000, 0.394, 0.000
-11.025, 20.033, -4.788, 0.000, 0.380, 0.000
-10.781, 20.050, -5.338, 0.000, 0.367, 0.000
-10.509, 20.067, -5.875, 0.000, 0.353, 0.000
-10.211, 20.083, -6.398, 0.000, 0.340, 0.000
-9.887, 20.100, -6.906, 0.000, 0.327, 0.000
-9.537, 20.117, -7.398, 0.000, 0.315, 0.000
-9.163, 20.133, -7.872, 0.000, 0.303, 0.000
-8.765, 20.150, -8.327, 0.000, 0.292, 0.000
-8.345, 20.167, -8.762, 0.000, 0.281, 0.000
-7.903, 20.183, -9.175, 0.000, 0.271, 0.000
-7.441, 20.200, -9.567, 0.000, 0.261, 0.000
-6.959, 20.217, -9.935, 0.000, 0.252, 0.000
-6.459, 20.233, -10.279, 0.000, 0.243, 0.000
-5.943, 20.250, -10.598, 0.000, 0.235, 0.000
-5.410, 20.267, -10.890, 0.000, 0.228, 0.000
-4.863, 20.283, -11.156, 0.000, 0.221, 0.000
-4.303, 20.300, -11.395, 0.000, 0.215, 0.000
-3.731, 20.317, -11.605, 0.000, 0.210, 0.000
-3.149, 20.333, -11.787, 0.000, 0.205, 0.000
-2.558, 20.350, -11.939, 0.000, 0.202, 0.000
-1.960, 20.367, -12.062, 0.000, 0.198, 0.000
-1.355, 20.383, -12.155, 0.000, 0.196, 0.000
-0.747, 20.400, -12.217, 0.000, 0.195, 0.000
-0.135, 20.417, -12.249, 0.000, 0.194, 0.000
0.477, 20.433, -12.251, 0.000, 0.194, 0.000
1.090, 20.450, -12.221, 0.000, 0.194, 0.000
1.701, 20.467, -12.162, 0.000, 0.196, 0.000
2.308, 20.483, -12.071, 0.000, 0.198, 0.000
2.911, 20.500, -11.951, 0.000, 0.201, 0.000
3.508, 20.517, -11.800, 0.000, 0.205, 0.000
4.096, 20.533, -11.619, 0.000, 0.210, 0.000
4.676, 20.550, -11.409, 0.000, 0.215, 0.000
5.244, 20.567, -11.170, 0.000, 0.221, 0.000
5.801, 20.583, -10.903, 0.000, 0.227, 0.000
6.344, 20.600, -10.608, 0.000, 0.235, 0.000
6.871, 20.617, -10.286, 0.000, 0.243, 0.000
7.383, 20.633, -9.938, 0.000, 0.252, 0.000
7.877, 20.650, -9.564, 0.000, 0.261, 0.000
8.351, 20.667, -9.166, 0.000, 0.271, 0.000
8.806, 20.683, -8.744, 0.000, 0.281, 0.000
9.240, 20.700, -8.300, 0.000, 0.293, 0.000
9.651, 20.717, -7.834, 0.000, 0.304, 0.000
10.038, 20.733, -7.348, 0.000, 0.316, 0.000
10.401, 20.750, -6.842, 0.000, 0.329, 0.000
10.739, 20.767, -6.319, 0.000, 0.342, 0.000
11.050, 20.783, -5.779, 0.000, 0.356, 0.000
11.334, 20.800, -5.224, 0.000, 0.369, 0.000
11.590, 20.817, -4.654, 0.000, 0.384, 0.000
11.818, 20.833, -4.072, 0.000, 0.398, 0.000
12.016, 20.850, -3.479, 0.000, 0.413, 0.000
12.185, 20.867, -2.877, 0.000, 0.428, 0.000
12.323, 20.883, -2.266, 0.000, 0.443, 0.000
12.431, 20.900, -1.649, 0.000, 0.459, 0.000
12.508, 20.917, -1.026, 0.000, 0.474, 0.000
12.554, 20.933, -0.400, 0.000, 0.490, 0.000
12.568, 20.950, 0.228, 0.000, 0.506, 0.000
12.551, 20.967, 0.857, 0.000, 0.521, 0.000
12.502, 20.983, 1.484, 0.000, 0.537, 0.000
12.422, 21.000, 2.109, 0.000, 0.553, 0.000
12.311, 21.017, 2.729, 0.000, 0.568, 0.000
12.169, 21.033, 3.344, 0.000, 0.584, 0.000
11.996, 21.050, 3.951, 0.000, 0.599, 0.000
11.793, 21.067, 4.549, 0.000, 0.614, 0.000
11.560, 21.083, 5.137, 0.000, 0.628, 0.000
11.298, 21.100, 5.713, 0.000, 0.643, 0.000
11.007, 21.117, 6.275, 0.000, 0.657, 0.000
10.688, 21.133, 6.823, 0.000, 0.671, 0.000
10.342, 21.150, 7.354, 0.000, 0.684, 0.000
9.969, 21.167, 7.868, 0.000, 0.697, 0.000
9.571, 21.183, 8.363, 0.000, 0.709, 0.000
9.148, 21.200, 8.838, 0.000, 0.721, 0.000
8.702, 21.217, 9.291, 0.000, 0.732, 0.000
8.233, 21.233, 9.722, 0.000, 0.743, 0.000
7.743, 21.250, 10.130, 0.000, 0.753, 0.000
7.233, 21.267, 10.512, 0.000, 0.763, 0.000
6.704, 21.283, 10.869, 0.000, 0.772, 0.000
6.157, 21.300, 11.199, 0.000, 0.780, 0.000
5.594, 21.317, 11.502, 0.000, 0.788, 0.000
5.016, 21.333, 11.776, 0.000, 0.794, 0.000
4.424, 21.350, 12.022, 0.000, 0.801, 0.000
3.821, 21.367, 12.237, 0.000, 0.806, 0.000
3.207, 21.383, 12.423, 0.000, 0.811, 0.000
2.584, 21.400, 12.577, 0.000, 0.814, 0.000
1.954, 21.417, 12.701, 0.000, 0.818, 0.000
1.318, 21.433, 12.792, 0.000, 0.820, 0.000
0.677, 21.450, 12.852, 0.000, 0.821, 0.000
0.034, 21.467, 12.880, 0.000, 0.822, 0.000
-0.610, 21.483, 12.876, 0.000, 0.822, 0.000
-1.254, 21.500, 12.839, 0.000, 0.821, 0.000
-1.895, 21.517, 12.770, 0.000, 0.819, 0.000
-2.533, 21.533, 12.669, 0.000, 0.817, 0.000
-3.166, 21.550, 12.536, 0.000, 0.813, 0.000
-3.791, 21.567, 12.372, 0.000, 0.809, 0.000
-4.408, 21.583, 12.177, 0.000, 0.804, 0.000
-5.015, 21.600, 11.950, 0.000, 0.799, 0.000
-5.611, 21.617, 11.694, 0.000, 0.792, 0.000
-6.193, 21.633, 11.407, 0.000, 0.785, 0.000
-6.760, 21.650, 11.092, 0.000, 0.777, 0.000
-7.312, 21.667, 10.749, 0.000, 0.769, 0.000
-7.846, 21.683, 10.378, 0.000, 0.759, 0.000
-8.361, 21.700, 9.980, 0.000, 0.750, 0.000
-8.856, 21.717, 9.557, 0.000, 0.739, 0.000
-9.330, 21.733, 9.110, 0.000, 0.728, 0.000
-9.781, 21.750, 8.639, 0.000, 0.716, 0.000
-10.209, 21.767, 8.145, 0.000, 0.704, 0.000
-10.611, 21.783, 7.631, 0.000, 0.691, 0.000
-10.988, 21.800, 7.096, 0.000, 0.677, 0.000
-11.337, 21.817, 6.543, 0.000, 0.664, 0.000
-11.659, 21.833, 5.973, 0.000, 0.649, 0.000
-11.952, 21.850, 5.387, 0.000, 0.635, 0.000
-12.216, 21.867, 4.787, 0.000, 0.620, 0.000
-12.449, 21.883, 4.173, 0.000, 0.604, 0.000
-12.652, 21.900, 3.548, 0.000, 0.589, 0.000
-12.823, 21.917, 2.914, 0.000, 0.573, 0.000
-12.963, 21.933, 2.271, 0.000, 0.557, 0.000
-13.070, 21.950, 1.622, 0.000, 0.541, 0.000
-13.144, 21.967, 0.967, 0.000, 0.524, 0.000
-13.186, 21.983, 0.309, 0.000, 0.508, 0.000
-13.195, 22.000, -0.350, 0.000, 0.491, 0.000
-13.171, 22.017, -1.010, 0.000, 0.475, 0.000
-13.114, 22.033, -1.669, 0.000, 0.458, 0.000
-13.024, 22.050, -2.324, 0.000, 0.442, 0.000
-12.902, 22.067, -2.974, 0.000, 0.426, 0.000
-12.747, 22.083, -3.618, 0.000, 0.410, 0.000
-12.559, 22.100, -4.254, 0.000, 0.394, 0.000
-12.340, 22.117, -4.880, 0.000, 0.378, 0.000
-12.090, 22.133, -5.494, 0.000, 0.363, 0.000
-11.809, 22.150, -6.096, 0.000, 0.348, 0.000
-11.498, 22.167, -6.684, 0.000, 0.333, 0.000
-11.158, 22.183, -7.256, 0.000, 0.319, 0.000
-10.790, 22.200, -7.810, 0.000, 0.305, 0.000
-10.394, 22.217, -8.346, 0.000, 0.291, 0.000
-9.971, 22.233, -8.862, 0.000, 0.278, 0.000
-9.523, 22.250, -9.356, 0.000, 0.266, 0.000
-9.050, 22.267, -9.828, 0.000, 0.254, 0.000
-8.554, 22.283, -10.275, 0.000, 0.243, 0.000
-8.036, 22.300, -10.698, 0.000, 0.233, 0.000
-7.497, 22.317, -11.095, 0.000, 0.223, 0.000
-6.938, 22.333, -11.464, 0.000, 0.213, 0.000
-6.361, 22.350, -11.805, 0.000, 0.205, 0.000
-5.768, 22.367, -12.117, 0.000, 0.197, 0.000
-5.159, 22.383, -12.400, 0.000, 0.190, 0.000
-4.536, 22.400, -12.652, 0.000, 0.184, 0.000
-3.901, 22.417, -12.872, 0.000, 0.178, 0.000
-3.255, 22.433, -13.061, 0.000, 0.173, 0.000
-2.600, 22.450, -13.217, 0.000, 0.170, 0.000
-1.938, 22.467, -13.340, 0.000, 0.166, 0.000
-1.269, 22.483, -13.430, 0.000, 0.164, 0.000
-0.597, 22.500, -13.487, 0.000, 0.163, 0.000
0.078, 22.517, -13.510, 0.000, 0.162, 0.000
0.753, 22.533, -13.499, 0.000, 0.163, 0.000
1.428, 22.550, -13.454, 0.000, 0.164, 0.000
2.100, 22.567, -13.376, 0.000, 0.166, 0.000
2.768, 22.583, -13.264, 0.000, 0.168, 0.000
3.430, 22.600, -13.119, 0.000, 0.172, 0.000
4.085, 22.617, -12.941, 0.000, 0.176, 0.000
4.730, 22.633, -12.730, 0.000, 0.182, 0.000
5.364, 22.650, -12.487, 0.000, 0.188, 0.000
5.986, 22.667, -12.212, 0.000, 0.195, 0.000
6.594, 22.683, -11.906, 0.000, 0.202, 0.000
7.186, 22.700, -11.570, 0.000, 0.211, 0.000
7.761, 22.717, -11.205, 0.000, 0.220, 0.000
8.317, 22.733, -10.811, 0.000, 0.230, 0.000
8.854, 22.750, -10.389, 0.000, 0.240, 0.000
9.369, 22.767, -9.941, 0.000, 0.251, 0.000
9.861, 22.783, -9.467, 0.000, 0.263, 0.000
10.329, 22.800, -8.969, 0.000, 0.276, 0.000
10.773, 22.817, -8.448, 0.000, 0.289, 0.000
11.190, 22.833, -7.905, 0.000, 0.302, 0.000
11.579, 22.850, -7.341, 0.000, 0.316, 0.000
11.940, 22.867, -6.758, 0.000, 0.331, 0.000
12.272, 22.883, -6.157, 0.000, 0.346, 0.000
12.573, 22.900, -5.540, 0.000, 0.361, 0.000
12.844, 22.917, -4.909, 0.000, 0.377, 0.000
13.083, 22.933, -4.264, 0.000, 0.393, 0.000
13.289, 22.950, -3.607, 0.000, 0.410, 0.000
13.463, 22.967, -2.940, 0.000, 0.426, 0.000
13.603, 22.983, -2.266, 0.000, 0.443, 0.000
13.709, 23.000, -1.584, 0.000, 0.460, 0.000
13.781, 23.017, -0.898, 0.000, 0.478, 0.000
13.818, 23.033, -0.208, 0.000, 0.495, 0.000
13.822, 23.050, 0.483, 0.000, 0.512, 0.000
13.790, 23.067, 1.174, 0.000, 0.529, 0.000
13.724, 23.083, 1.864, 0.000, 0.547, 0.000
13.624, 23.100, 2.549, 0.000, 0.564, 0.000
13.489, 23.117, 3.229, 0.000, 0.581, 0.000
13.320, 23.133, 3.902, 0.000, 0.598, 0.000
13.118, 23.150, 4.566, 0.000, 0.614, 0.000
12.883, 23.167, 5.220, 0.000, 0.630, 0.000
12.615, 23.183, 5.861, 0.000, 0.647, 0.000
12.315, 23.200, 6.489, 0.000, 0.662, 0.000
11.984, 23.217, 7.102, 0.000, 0.678, 0.000
11.622, 23.233, 7.697, 0.000, 0.692, 0.000
11.231, 23.250, 8.274, 0.000, 0.707, 0.000
10.811, 23.267, 8.832, 0.000, 0.721, 0.000
10.364, 23.283, 9.368, 0.000, 0.734, 0.000
9.890, 23.300, 9.881, 0.000, 0.747, 0.000
9.390, 23.317, 10.370, 0.000, 0.759, 0.000
8.866, 23.333, 10.834, 0.000, 0.771, 0.000
8.320, 23.350, 11.272, 0.000, 0.782, 0.000
7.752, 23.367, 11.682, 0.000, 0.792, 0.000
7.163, 23.383, 12.064, 0.000, 0.802, 0.000
6.556, 23.400, 12.415, 0.000, 0.810, 0.000
5.931, 23.417, 12.737, 0.000, 0.818, 0.000
5.291, 23.433, 13.026, 0.000, 0.826, 0.000
4.637, 23.450, 13.284, 0.000, 0.832, 0.000
3.970, 23.467, 13.509, 0.000, 0.838, 0.000
3.292, 23.483, 13.700, 0.000, 0.842, 0.000
2.605, 23.500, 13.857, 0.000, 0.846, 0.000
1.911, 23.517, 13.980, 0.000, 0.850, 0.000
1.210, 23.533, 14.068, 0.000, 0.852, 0.000
0.506, 23.550, 14.121, 0.000, 0.853, 0.000
-0.200, 23.567, 14.139, 0.000, 0.853, 0.000
-0.907, 23.583, 14.121, 0.000, 0.853, 0.000
-1.613, 23.600, 14.068, 0.000, 0.852, 0.000
-2.316, 23.617, 13.979, 0.000, 0.849, 0.000
-3.014, 23.633, 13.856, 0.000, 0.846, 0.000
-3.705, 23.650, 13.698, 0.000, 0.842, 0.000
-4.388, 23.667, 13.505, 0.000, 0.838, 0.000
